"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.audio_url0","Input.audio_url1","Input.audio_url2","Input.audio_url3","Input.audio_url4","Input.audio_url5","Input.audio_url6","Answer.wav0.1","Answer.wav0.2","Answer.wav0.3","Answer.wav0.4","Answer.wav0.5","Answer.wav1.1","Answer.wav1.2","Answer.wav1.3","Answer.wav1.4","Answer.wav1.5","Answer.wav2.1","Answer.wav2.2","Answer.wav2.3","Answer.wav2.4","Answer.wav2.5","Answer.wav3.1","Answer.wav3.2","Answer.wav3.3","Answer.wav3.4","Answer.wav3.5","Answer.wav4.1","Answer.wav4.2","Answer.wav4.3","Answer.wav4.4","Answer.wav4.5","Answer.wav5.1","Answer.wav5.2","Answer.wav5.3","Answer.wav5.4","Answer.wav5.5","Answer.wav6.1","Answer.wav6.2","Answer.wav6.3","Answer.wav6.4","Answer.wav6.5","Approve","Reject"
"34ZTTGSNK2KH9FZIC4BDIG8T351HQN","3ZNZSREO6IU7ZO87YXISWB0JYP8ZXN","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.18","Sat Mar 06 22:23:59 PST 2021","20","BatchId:4357715;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:23:59 PDT 2021","","","3OLF68YTNFX8VNYPIKVSDFCYOIIAFT","A22DDO8NILSX6O","Submitted","Sat Mar 06 22:57:59 PST 2021","Sat Mar 06 23:03:46 PST 2021","Tue Mar 09 23:03:46 PST 2021","","","","347","100% (33/33)","100% (17/17)","100% (17/17)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/4133_6541_000024_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/4133_6541_000024_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/4133_6541_000024_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/4133_6541_000024_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/4133_6541_000024_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/4133_6541_000024_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/4133_6541_000024_000001.wav","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false"
"34ZTTGSNK2KH9FZIC4BDIG8T351HQN","3ZNZSREO6IU7ZO87YXISWB0JYP8ZXN","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.18","Sat Mar 06 22:23:59 PST 2021","20","BatchId:4357715;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:23:59 PDT 2021","","","3QFUFYSY94BTTYI89JL10CQYW8KF4L","A30MP4LXV4MIFD","Submitted","Sat Mar 06 22:42:12 PST 2021","Sat Mar 06 22:49:50 PST 2021","Tue Mar 09 22:49:50 PST 2021","","","","458","100% (129/129)","100% (28/28)","100% (28/28)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/4133_6541_000024_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/4133_6541_000024_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/4133_6541_000024_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/4133_6541_000024_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/4133_6541_000024_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/4133_6541_000024_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/4133_6541_000024_000001.wav","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true"
"34ZTTGSNK2KH9FZIC4BDIG8T351HQN","3ZNZSREO6IU7ZO87YXISWB0JYP8ZXN","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.18","Sat Mar 06 22:23:59 PST 2021","20","BatchId:4357715;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:23:59 PDT 2021","","","3QXNC7EIPOR3T09UNWY7EDEACYG095","A2GTBBZA2M82NR","Submitted","Sun Mar 07 00:20:36 PST 2021","Sun Mar 07 00:21:39 PST 2021","Wed Mar 10 00:21:39 PST 2021","","","","63","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/4133_6541_000024_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/4133_6541_000024_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/4133_6541_000024_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/4133_6541_000024_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/4133_6541_000024_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/4133_6541_000024_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/4133_6541_000024_000001.wav","false","false","false","true","false","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false"
"34ZTTGSNK2KH9FZIC4BDIG8T351HQN","3ZNZSREO6IU7ZO87YXISWB0JYP8ZXN","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.18","Sat Mar 06 22:23:59 PST 2021","20","BatchId:4357715;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:23:59 PDT 2021","","","3VELCLL3GQFC1ZLPM12Z2EJVKOB1FV","A6KOTWP7N7RLU","Submitted","Sat Mar 06 22:45:25 PST 2021","Sat Mar 06 22:46:18 PST 2021","Tue Mar 09 22:46:18 PST 2021","","","","53","100% (20/20)","100% (20/20)","100% (20/20)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/4133_6541_000024_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/4133_6541_000024_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/4133_6541_000024_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/4133_6541_000024_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/4133_6541_000024_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/4133_6541_000024_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/4133_6541_000024_000001.wav","false","false","false","false","true","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false"
"34ZTTGSNK2KH9FZIC4BDIG8T351HQN","3ZNZSREO6IU7ZO87YXISWB0JYP8ZXN","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.18","Sat Mar 06 22:23:59 PST 2021","20","BatchId:4357715;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:23:59 PDT 2021","","","3X4JMASXCS5MHTORLGC35J900YKB0R","A3C2X1L5PVNNLV","Submitted","Sun Mar 07 00:35:55 PST 2021","Sun Mar 07 00:37:14 PST 2021","Wed Mar 10 00:37:14 PST 2021","","","","79","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/4133_6541_000024_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/4133_6541_000024_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/4133_6541_000024_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/4133_6541_000024_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/4133_6541_000024_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/4133_6541_000024_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/4133_6541_000024_000001.wav","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false"
"34ZTTGSNK2KH9FZIC4BDIG8T351HQN","3ZNZSREO6IU7ZO87YXISWB0JYP8ZXN","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.18","Sat Mar 06 22:23:59 PST 2021","20","BatchId:4357715;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:23:59 PDT 2021","","","3Z9WI9EOZ5KYLWYHP1WHAER799UKHL","A39VVWV1GHLMFD","Submitted","Sun Mar 07 00:31:16 PST 2021","Sun Mar 07 00:31:58 PST 2021","Wed Mar 10 00:31:58 PST 2021","","","","42","100% (148/148)","100% (140/140)","100% (140/140)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/4133_6541_000024_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/4133_6541_000024_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/4133_6541_000024_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/4133_6541_000024_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/4133_6541_000024_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/4133_6541_000024_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/4133_6541_000024_000001.wav","false","true","false","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false"
"3ABAOCJ4SD031T0T31RQALGPKR0MQ1","3ZNZSREO6IU7ZO87YXISWB0JYP8ZXN","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.18","Sat Mar 06 22:23:59 PST 2021","20","BatchId:4357715;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:23:59 PDT 2021","","","324G5B4FB94ZFHL18Z0N0HN4H8R07S","A31Z5TPD8QKE26","Submitted","Sun Mar 07 00:07:23 PST 2021","Sun Mar 07 00:08:58 PST 2021","Wed Mar 10 00:08:58 PST 2021","","","","95","100% (24/24)","100% (24/24)","100% (24/24)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/8011_111754_000025_000002.wav","true","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false"
"3ABAOCJ4SD031T0T31RQALGPKR0MQ1","3ZNZSREO6IU7ZO87YXISWB0JYP8ZXN","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.18","Sat Mar 06 22:23:59 PST 2021","20","BatchId:4357715;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:23:59 PDT 2021","","","34J10VATJLUKSU7W8OYZ6C4V8SXQI8","A2BOXK0KVXGKPU","Submitted","Sat Mar 06 23:21:00 PST 2021","Sat Mar 06 23:21:42 PST 2021","Tue Mar 09 23:21:42 PST 2021","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/8011_111754_000025_000002.wav","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false"
"3ABAOCJ4SD031T0T31RQALGPKR0MQ1","3ZNZSREO6IU7ZO87YXISWB0JYP8ZXN","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.18","Sat Mar 06 22:23:59 PST 2021","20","BatchId:4357715;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:23:59 PDT 2021","","","34J10VATJLUKSU7W8OYZ6C4V8SYIQ1","AKSLU0C30G3JT","Submitted","Sat Mar 06 23:39:48 PST 2021","Sat Mar 06 23:40:45 PST 2021","Tue Mar 09 23:40:45 PST 2021","","","","57","100% (3/3)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/8011_111754_000025_000002.wav","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false"
"3ABAOCJ4SD031T0T31RQALGPKR0MQ1","3ZNZSREO6IU7ZO87YXISWB0JYP8ZXN","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.18","Sat Mar 06 22:23:59 PST 2021","20","BatchId:4357715;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:23:59 PDT 2021","","","36WLNQG7856L8J3LTNBIQ8B4UZOEBA","A173A97OFDAX9F","Submitted","Sat Mar 06 23:02:31 PST 2021","Sat Mar 06 23:03:24 PST 2021","Tue Mar 09 23:03:24 PST 2021","","","","53","100% (4/4)","100% (4/4)","100% (4/4)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/8011_111754_000025_000002.wav","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false"
"3ABAOCJ4SD031T0T31RQALGPKR0MQ1","3ZNZSREO6IU7ZO87YXISWB0JYP8ZXN","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.18","Sat Mar 06 22:23:59 PST 2021","20","BatchId:4357715;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:23:59 PDT 2021","","","39OWYR0EPQN9R5WSYQ98G1U5R9LYFR","A3Q9H7A8J8GR01","Submitted","Sat Mar 06 23:05:57 PST 2021","Sat Mar 06 23:06:56 PST 2021","Tue Mar 09 23:06:56 PST 2021","","","","59","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/8011_111754_000025_000002.wav","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false"
"3ABAOCJ4SD031T0T31RQALGPKR0MQ1","3ZNZSREO6IU7ZO87YXISWB0JYP8ZXN","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.18","Sat Mar 06 22:23:59 PST 2021","20","BatchId:4357715;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:23:59 PDT 2021","","","3DI28L7YXGAKVLLTRQITKWYV8N21EJ","A3PXU2ZLEL8WRW","Submitted","Sun Mar 07 00:16:02 PST 2021","Sun Mar 07 00:18:29 PST 2021","Wed Mar 10 00:18:29 PST 2021","","","","147","100% (136/136)","100% (136/136)","100% (136/136)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/8011_111754_000025_000002.wav","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false"
"3ABAOCJ4SD031T0T31RQALGPKR0MQ1","3ZNZSREO6IU7ZO87YXISWB0JYP8ZXN","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.18","Sat Mar 06 22:23:59 PST 2021","20","BatchId:4357715;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:23:59 PDT 2021","","","3EG49X35108O87D7S1K23HAJW4LX6E","A2683ZVNWI119A","Submitted","Sat Mar 06 22:40:10 PST 2021","Sat Mar 06 22:52:55 PST 2021","Tue Mar 09 22:52:55 PST 2021","","","","765","100% (140/140)","100% (140/140)","100% (140/140)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/8011_111754_000025_000002.wav","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false"
"3ABAOCJ4SD031T0T31RQALGPKR0MQ1","3ZNZSREO6IU7ZO87YXISWB0JYP8ZXN","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.18","Sat Mar 06 22:23:59 PST 2021","20","BatchId:4357715;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:23:59 PDT 2021","","","3EG49X35108O87D7S1K23HAJW4Q6XS","A1K42W7BKJDVB","Submitted","Sat Mar 06 23:24:52 PST 2021","Sat Mar 06 23:29:56 PST 2021","Tue Mar 09 23:29:56 PST 2021","","","","304","100% (140/140)","100% (140/140)","100% (140/140)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/8011_111754_000025_000002.wav","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false"
"3ABAOCJ4SD031T0T31RQALGPKR0MQ1","3ZNZSREO6IU7ZO87YXISWB0JYP8ZXN","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.18","Sat Mar 06 22:23:59 PST 2021","20","BatchId:4357715;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:23:59 PDT 2021","","","3GGAI1SQE1U2UCN4OLVWE0MVLMHMCG","AG430TVZD4313","Submitted","Sat Mar 06 23:47:30 PST 2021","Sat Mar 06 23:48:49 PST 2021","Tue Mar 09 23:48:49 PST 2021","","","","79","100% (24/24)","100% (24/24)","100% (24/24)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/8011_111754_000025_000002.wav","false","true","false","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","true","false","false","false","false","false","false","true","false"
"3ABAOCJ4SD031T0T31RQALGPKR0MQ1","3ZNZSREO6IU7ZO87YXISWB0JYP8ZXN","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.18","Sat Mar 06 22:23:59 PST 2021","20","BatchId:4357715;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:23:59 PDT 2021","","","3I0BTBYZA3HIU1H2V8QNDU71L7WY0N","A3TYCJO2DG3RMH","Submitted","Sat Mar 06 23:12:50 PST 2021","Sat Mar 06 23:13:19 PST 2021","Tue Mar 09 23:13:19 PST 2021","","","","29","100% (77/77)","100% (36/36)","100% (36/36)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/8011_111754_000025_000002.wav","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false"
"3ABAOCJ4SD031T0T31RQALGPKR0MQ1","3ZNZSREO6IU7ZO87YXISWB0JYP8ZXN","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.18","Sat Mar 06 22:23:59 PST 2021","20","BatchId:4357715;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:23:59 PDT 2021","","","3JMSRU9HQOQ0HX1RY42IRK5BXR8VE1","A39VVWV1GHLMFD","Submitted","Sun Mar 07 00:21:08 PST 2021","Sun Mar 07 00:22:16 PST 2021","Wed Mar 10 00:22:16 PST 2021","","","","68","100% (148/148)","100% (140/140)","100% (140/140)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/8011_111754_000025_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/8011_111754_000025_000002.wav","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false"
