"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.audio_url0","Input.audio_url1","Input.audio_url2","Input.audio_url3","Input.audio_url4","Input.audio_url5","Answer.wav0.1","Answer.wav0.2","Answer.wav0.3","Answer.wav0.4","Answer.wav0.5","Answer.wav1.1","Answer.wav1.2","Answer.wav1.3","Answer.wav1.4","Answer.wav1.5","Answer.wav2.1","Answer.wav2.2","Answer.wav2.3","Answer.wav2.4","Answer.wav2.5","Answer.wav3.1","Answer.wav3.2","Answer.wav3.3","Answer.wav3.4","Answer.wav3.5","Answer.wav4.1","Answer.wav4.2","Answer.wav4.3","Answer.wav4.4","Answer.wav4.5","Answer.wav5.1","Answer.wav5.2","Answer.wav5.3","Answer.wav5.4","Answer.wav5.5","Approve","Reject"
"3IQ9O0AYXBVUXQ2UZQNTNXKVNMDITN","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 20:29:30 PST 2021","20","BatchId:4357683;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 21:29:30 PDT 2021","","","3G2UL9A02JAUTS7GAOG49IXVUAX76I","AZCGF2D7QIO10","Submitted","Sat Mar 06 20:41:04 PST 2021","Sat Mar 06 20:41:46 PST 2021","Tue Mar 09 20:41:46 PST 2021","","","","42","100% (10/10)","100% (10/10)","100% (10/10)","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/pwg/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/melgan/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/univnet-c32/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/univnet-c16/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/ground_truth/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/hifi-gan/237_134500_000022_000001.wav","true","false","false","false","false","false","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true"
"3IQ9O0AYXBVUXQ2UZQNTNXKVNMDITN","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 20:29:30 PST 2021","20","BatchId:4357683;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 21:29:30 PDT 2021","","","3I2PTA7R3ZQBYPXK8RJBJSJ80WAQK7","A3PRQ2GSU42718","Submitted","Sat Mar 06 20:57:00 PST 2021","Sat Mar 06 20:58:52 PST 2021","Tue Mar 09 20:58:52 PST 2021","","","","112","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/pwg/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/melgan/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/univnet-c32/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/univnet-c16/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/ground_truth/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/hifi-gan/237_134500_000022_000001.wav","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","false","true","false","false","false","true","false","false"
"3IQ9O0AYXBVUXQ2UZQNTNXKVNMDITN","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 20:29:30 PST 2021","20","BatchId:4357683;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 21:29:30 PDT 2021","","","3K5TEWLKG17CX23DUNS9CZ33PK2VIX","A372725XPFZ48Q","Submitted","Sat Mar 06 21:16:18 PST 2021","Sat Mar 06 21:16:49 PST 2021","Tue Mar 09 21:16:49 PST 2021","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/pwg/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/melgan/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/univnet-c32/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/univnet-c16/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/ground_truth/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/hifi-gan/237_134500_000022_000001.wav","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false"
"3IQ9O0AYXBVUXQ2UZQNTNXKVNMDITN","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 20:29:30 PST 2021","20","BatchId:4357683;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 21:29:30 PDT 2021","","","3K772S5NPE7VZW67TFLECJE2PCJEHG","AZKFSYWVPF6JL","Submitted","Sat Mar 06 21:01:50 PST 2021","Sat Mar 06 21:02:36 PST 2021","Tue Mar 09 21:02:36 PST 2021","","","","46","100% (152/152)","100% (152/152)","100% (152/152)","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/pwg/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/melgan/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/univnet-c32/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/univnet-c16/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/ground_truth/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/hifi-gan/237_134500_000022_000001.wav","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false"
"3IQ9O0AYXBVUXQ2UZQNTNXKVNMDITN","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 20:29:30 PST 2021","20","BatchId:4357683;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 21:29:30 PDT 2021","","","3KV0LJBBH8H60ECN6ILR3VLHLNAMRC","APF1EAZT104LQ","Submitted","Sat Mar 06 21:23:46 PST 2021","Sat Mar 06 21:24:19 PST 2021","Tue Mar 09 21:24:19 PST 2021","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/pwg/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/melgan/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/univnet-c32/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/univnet-c16/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/ground_truth/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/hifi-gan/237_134500_000022_000001.wav","false","false","true","false","false","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false"
"3IQ9O0AYXBVUXQ2UZQNTNXKVNMDITN","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 20:29:30 PST 2021","20","BatchId:4357683;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 21:29:30 PDT 2021","","","3MYYFCXHJ93Z7YE3K3RJIXQAXMA4GX","A11WCFPJSR5VZP","Submitted","Sat Mar 06 20:39:23 PST 2021","Sat Mar 06 20:39:40 PST 2021","Tue Mar 09 20:39:40 PST 2021","","","","17","100% (30/30)","100% (30/30)","100% (30/30)","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/pwg/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/melgan/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/univnet-c32/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/univnet-c16/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/ground_truth/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/hifi-gan/237_134500_000022_000001.wav","false","false","true","false","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true"
"3IQ9O0AYXBVUXQ2UZQNTNXKVNMDITN","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 20:29:30 PST 2021","20","BatchId:4357683;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 21:29:30 PDT 2021","","","3OF2M9AATMKKCHYBVN2OALVC5YTKZR","A2UF2FRGVW4T89","Submitted","Sat Mar 06 20:36:41 PST 2021","Sat Mar 06 20:46:41 PST 2021","Tue Mar 09 20:46:41 PST 2021","","","","600","100% (16/16)","100% (16/16)","100% (16/16)","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/pwg/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/melgan/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/univnet-c32/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/univnet-c16/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/ground_truth/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/hifi-gan/237_134500_000022_000001.wav","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false"
"3IQ9O0AYXBVUXQ2UZQNTNXKVNMDITN","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 20:29:30 PST 2021","20","BatchId:4357683;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 21:29:30 PDT 2021","","","3R08VXYT7IRSN7MM16T87CW8ICQ7WJ","A259UZJQOOVE4V","Submitted","Sat Mar 06 20:39:00 PST 2021","Sat Mar 06 20:39:54 PST 2021","Tue Mar 09 20:39:54 PST 2021","","","","54","100% (8/8)","100% (4/4)","100% (4/4)","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/pwg/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/melgan/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/univnet-c32/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/univnet-c16/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/ground_truth/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/hifi-gan/237_134500_000022_000001.wav","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false"
"3IQ9O0AYXBVUXQ2UZQNTNXKVNMDITN","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 20:29:30 PST 2021","20","BatchId:4357683;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 21:29:30 PDT 2021","","","3SKRO2GZ77NNHLD3NCTWIRB0SKI1KN","A1VRG5HKZC0H0C","Submitted","Sat Mar 06 20:48:14 PST 2021","Sat Mar 06 20:49:05 PST 2021","Tue Mar 09 20:49:05 PST 2021","","","","51","100% (12/12)","100% (12/12)","100% (12/12)","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/pwg/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/melgan/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/univnet-c32/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/univnet-c16/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/ground_truth/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/hifi-gan/237_134500_000022_000001.wav","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false"
"3IQ9O0AYXBVUXQ2UZQNTNXKVNMDITN","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 20:29:30 PST 2021","20","BatchId:4357683;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 21:29:30 PDT 2021","","","3T111IHZ5KMRTUTTH9HMY9FXLO09RX","ANCCKNF1DKRZO","Submitted","Sat Mar 06 20:47:49 PST 2021","Sat Mar 06 21:06:52 PST 2021","Tue Mar 09 21:06:52 PST 2021","","","","1143","100% (5/5)","100% (5/5)","100% (5/5)","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/pwg/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/melgan/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/univnet-c32/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/univnet-c16/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/ground_truth/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/hifi-gan/237_134500_000022_000001.wav","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false"
"3IQ9O0AYXBVUXQ2UZQNTNXKVNMDITN","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 20:29:30 PST 2021","20","BatchId:4357683;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 21:29:30 PDT 2021","","","3TXD01ZLDADICGFY48G0MCR16VQU4Q","A6KOTWP7N7RLU","Submitted","Sat Mar 06 20:49:45 PST 2021","Sat Mar 06 21:06:57 PST 2021","Tue Mar 09 21:06:57 PST 2021","","","","1032","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/pwg/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/melgan/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/univnet-c32/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/univnet-c16/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/ground_truth/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/hifi-gan/237_134500_000022_000001.wav","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false"
"3IQ9O0AYXBVUXQ2UZQNTNXKVNMDITN","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 20:29:30 PST 2021","20","BatchId:4357683;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 21:29:30 PDT 2021","","","3XXU1SWE8SRHYJJZF2C7A8PUIGJ0A5","A35TUIBF05DKM4","Submitted","Sat Mar 06 20:52:24 PST 2021","Sat Mar 06 20:52:54 PST 2021","Tue Mar 09 20:52:54 PST 2021","","","","30","100% (153/153)","100% (153/153)","100% (153/153)","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/pwg/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/melgan/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/univnet-c32/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/univnet-c16/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/ground_truth/237_134500_000022_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/hifi-gan/237_134500_000022_000001.wav","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false"
"3EAWOID6NYTY3NP30VY2IB8KYDD0VR","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 20:29:30 PST 2021","20","BatchId:4357683;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 21:29:30 PDT 2021","","","30H4UDGLT8ELO1W8TQH2Y0L2K4IMPE","A22DDO8NILSX6O","Submitted","Sat Mar 06 20:42:55 PST 2021","Sat Mar 06 20:47:10 PST 2021","Tue Mar 09 20:47:10 PST 2021","","","","255","100% (19/19)","100% (3/3)","100% (3/3)","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/hifi-gan/1320_122612_000023_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/melgan/1320_122612_000023_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/univnet-c32/1320_122612_000023_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/univnet-c16/1320_122612_000023_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/pwg/1320_122612_000023_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/ground_truth/1320_122612_000023_000001.wav","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","false","true"
"3EAWOID6NYTY3NP30VY2IB8KYDD0VR","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 20:29:30 PST 2021","20","BatchId:4357683;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 21:29:30 PDT 2021","","","333U7HK6IFBMYWNXLKDFIECW2SNDJS","ANCCKNF1DKRZO","Submitted","Sat Mar 06 21:13:51 PST 2021","Sat Mar 06 21:19:12 PST 2021","Tue Mar 09 21:19:12 PST 2021","","","","321","100% (5/5)","100% (5/5)","100% (5/5)","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/hifi-gan/1320_122612_000023_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/melgan/1320_122612_000023_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/univnet-c32/1320_122612_000023_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/univnet-c16/1320_122612_000023_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/pwg/1320_122612_000023_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/ground_truth/1320_122612_000023_000001.wav","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","true","false","false","true","false","false","false","false","false","false","true"
"3EAWOID6NYTY3NP30VY2IB8KYDD0VR","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 20:29:30 PST 2021","20","BatchId:4357683;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 21:29:30 PDT 2021","","","3483FV8BEKFN7RAA4CZ9DRGNJVE262","A310N8EXJNXVCA","Submitted","Sat Mar 06 21:10:57 PST 2021","Sat Mar 06 21:11:46 PST 2021","Tue Mar 09 21:11:46 PST 2021","","","","49","100% (1/1)","100% (1/1)","100% (1/1)","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/hifi-gan/1320_122612_000023_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/melgan/1320_122612_000023_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/univnet-c32/1320_122612_000023_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/univnet-c16/1320_122612_000023_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/pwg/1320_122612_000023_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/ground_truth/1320_122612_000023_000001.wav","false","false","false","true","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","false","false","false","false","true"
"3EAWOID6NYTY3NP30VY2IB8KYDD0VR","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 20:29:30 PST 2021","20","BatchId:4357683;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 21:29:30 PDT 2021","","","37UQDCYH63RF8IMHBWOCLADUB4Q7VD","AZCGF2D7QIO10","Submitted","Sat Mar 06 21:01:08 PST 2021","Sat Mar 06 21:01:36 PST 2021","Tue Mar 09 21:01:36 PST 2021","","","","28","100% (10/10)","100% (10/10)","100% (10/10)","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/hifi-gan/1320_122612_000023_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/melgan/1320_122612_000023_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/univnet-c32/1320_122612_000023_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/univnet-c16/1320_122612_000023_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/pwg/1320_122612_000023_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/ground_truth/1320_122612_000023_000001.wav","false","false","false","true","false","true","false","false","false","false","false","false","false","false","true","false","false","false","true","false","false","true","false","false","false","false","false","false","false","true"
"3EAWOID6NYTY3NP30VY2IB8KYDD0VR","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 20:29:30 PST 2021","20","BatchId:4357683;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 21:29:30 PDT 2021","","","39JEC75370XLKZHD2DWN1W58CFHCVB","APF1EAZT104LQ","Submitted","Sat Mar 06 21:03:02 PST 2021","Sat Mar 06 21:03:45 PST 2021","Tue Mar 09 21:03:45 PST 2021","","","","43","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/hifi-gan/1320_122612_000023_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/melgan/1320_122612_000023_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/univnet-c32/1320_122612_000023_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/univnet-c16/1320_122612_000023_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/pwg/1320_122612_000023_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/ground_truth/1320_122612_000023_000001.wav","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true"
"3EAWOID6NYTY3NP30VY2IB8KYDD0VR","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 20:29:30 PST 2021","20","BatchId:4357683;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 21:29:30 PDT 2021","","","39RP059MENPJK7VYALZ13GGD317BMO","A2FYFCD16Z3PCC","Submitted","Sat Mar 06 21:19:03 PST 2021","Sat Mar 06 21:19:30 PST 2021","Tue Mar 09 21:19:30 PST 2021","","","","27","100% (83/83)","100% (83/83)","100% (83/83)","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/hifi-gan/1320_122612_000023_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/melgan/1320_122612_000023_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/univnet-c32/1320_122612_000023_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/univnet-c16/1320_122612_000023_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/pwg/1320_122612_000023_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/unseen/ground_truth/1320_122612_000023_000001.wav","false","false","false","false","true","false","true","false","false","false","false","true","false","false","false","false","false","false","false","true","true","false","false","false","false","false","false","false","false","true"
