"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.audio_url0","Input.audio_url1","Input.audio_url2","Input.audio_url3","Input.audio_url4","Input.audio_url5","Answer.wav0.1","Answer.wav0.2","Answer.wav0.3","Answer.wav0.4","Answer.wav0.5","Answer.wav1.1","Answer.wav1.2","Answer.wav1.3","Answer.wav1.4","Answer.wav1.5","Answer.wav2.1","Answer.wav2.2","Answer.wav2.3","Answer.wav2.4","Answer.wav2.5","Answer.wav3.1","Answer.wav3.2","Answer.wav3.3","Answer.wav3.4","Answer.wav3.5","Answer.wav4.1","Answer.wav4.2","Answer.wav4.3","Answer.wav4.4","Answer.wav4.5","Answer.wav5.1","Answer.wav5.2","Answer.wav5.3","Answer.wav5.4","Answer.wav5.5","Approve","Reject"
"3XU9MCX6WT8D6QB06YX602CWA5IR27","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 19:13:28 PST 2021","20","BatchId:4357661;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 20:13:28 PDT 2021","","","3DUZQ9U6SSK1RG69ZZMNG19QYHUSVA","A1PNYLOKED8FWF","Submitted","Sat Mar 06 19:27:16 PST 2021","Sat Mar 06 19:30:09 PST 2021","Tue Mar 09 19:30:09 PST 2021","","","","173","100% (37/37)","100% (37/37)","100% (37/37)","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/hifi-gan/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c32/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/pwg/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c16/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/ground_truth/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/melgan/8722_296473_000017_000000.wav","false","false","false","true","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false"
"3XU9MCX6WT8D6QB06YX602CWA5IR27","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 19:13:28 PST 2021","20","BatchId:4357661;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 20:13:28 PDT 2021","","","3EQHHY4HQYOH3HI3Y8ATNPWOXIY5GW","A1R5W4RQZTROD8","Submitted","Sat Mar 06 19:14:04 PST 2021","Sat Mar 06 19:17:25 PST 2021","Tue Mar 09 19:17:25 PST 2021","","","","201","100% (8/8)","100% (8/8)","100% (8/8)","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/hifi-gan/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c32/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/pwg/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c16/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/ground_truth/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/melgan/8722_296473_000017_000000.wav","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false"
"3XU9MCX6WT8D6QB06YX602CWA5IR27","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 19:13:28 PST 2021","20","BatchId:4357661;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 20:13:28 PDT 2021","","","3JZQSN0I3W695EBS4KN291N1MCCFGP","A173A97OFDAX9F","Submitted","Sat Mar 06 19:15:47 PST 2021","Sat Mar 06 19:16:50 PST 2021","Tue Mar 09 19:16:50 PST 2021","","","","63","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/hifi-gan/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c32/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/pwg/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c16/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/ground_truth/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/melgan/8722_296473_000017_000000.wav","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false"
"3XU9MCX6WT8D6QB06YX602CWA5IR27","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 19:13:28 PST 2021","20","BatchId:4357661;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 20:13:28 PDT 2021","","","3K2755HG5YZ6TU112UMU3GK49KXDFE","ACBK30I7R42NI","Submitted","Sat Mar 06 19:30:44 PST 2021","Sat Mar 06 19:31:26 PST 2021","Tue Mar 09 19:31:26 PST 2021","","","","42","100% (42/42)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/hifi-gan/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c32/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/pwg/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c16/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/ground_truth/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/melgan/8722_296473_000017_000000.wav","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false"
"3XU9MCX6WT8D6QB06YX602CWA5IR27","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 19:13:28 PST 2021","20","BatchId:4357661;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 20:13:28 PDT 2021","","","3K3R2QNK8HZJ9MLAL3CR3K2HSMX9US","ABNR8ID5Q3CYA","Submitted","Sat Mar 06 19:27:26 PST 2021","Sat Mar 06 19:27:54 PST 2021","Tue Mar 09 19:27:54 PST 2021","","","","28","100% (54/54)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/hifi-gan/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c32/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/pwg/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c16/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/ground_truth/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/melgan/8722_296473_000017_000000.wav","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false"
"3XU9MCX6WT8D6QB06YX602CWA5IR27","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 19:13:28 PST 2021","20","BatchId:4357661;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 20:13:28 PDT 2021","","","3NC5L260MUIXXRSQS30AEAW3DY3OFL","A9WIOFVRSYW3L","Submitted","Sat Mar 06 19:21:20 PST 2021","Sat Mar 06 19:22:59 PST 2021","Tue Mar 09 19:22:59 PST 2021","","","","99","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/hifi-gan/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c32/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/pwg/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c16/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/ground_truth/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/melgan/8722_296473_000017_000000.wav","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","true","false","false","false","false"
"3XU9MCX6WT8D6QB06YX602CWA5IR27","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 19:13:28 PST 2021","20","BatchId:4357661;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 20:13:28 PDT 2021","","","3NKQQ8O3941VCCYRXJHTPGL7J7BDUC","A2ZRL1ZWWXJ0L7","Submitted","Sat Mar 06 19:18:04 PST 2021","Sat Mar 06 19:18:37 PST 2021","Tue Mar 09 19:18:37 PST 2021","","","","33","100% (16/16)","100% (16/16)","100% (16/16)","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/hifi-gan/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c32/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/pwg/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c16/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/ground_truth/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/melgan/8722_296473_000017_000000.wav","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true"
"3XU9MCX6WT8D6QB06YX602CWA5IR27","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 19:13:28 PST 2021","20","BatchId:4357661;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 20:13:28 PDT 2021","","","3R2UR8A0IGCEXDJBSX6WKHWAH3ZXOL","A31Z5TPD8QKE26","Submitted","Sat Mar 06 19:26:39 PST 2021","Sat Mar 06 19:27:25 PST 2021","Tue Mar 09 19:27:25 PST 2021","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/hifi-gan/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c32/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/pwg/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c16/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/ground_truth/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/melgan/8722_296473_000017_000000.wav","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false"
"3XU9MCX6WT8D6QB06YX602CWA5IR27","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 19:13:28 PST 2021","20","BatchId:4357661;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 20:13:28 PDT 2021","","","3RU7GD8VPUPOMW9DDNDOA9K8CTUSPQ","A3MIJNP2KG18F5","Submitted","Sat Mar 06 19:45:13 PST 2021","Sat Mar 06 19:45:42 PST 2021","Tue Mar 09 19:45:42 PST 2021","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/hifi-gan/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c32/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/pwg/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c16/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/ground_truth/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/melgan/8722_296473_000017_000000.wav","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false"
"3XU9MCX6WT8D6QB06YX602CWA5IR27","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 19:13:28 PST 2021","20","BatchId:4357661;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 20:13:28 PDT 2021","","","3RXCAC0YIXL0QZ15W6HWZ96FZ8ZG89","A12TSLY8GXWHB4","Submitted","Sat Mar 06 19:18:02 PST 2021","Sat Mar 06 19:18:24 PST 2021","Tue Mar 09 19:18:24 PST 2021","","","","22","100% (57/57)","100% (20/20)","100% (20/20)","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/hifi-gan/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c32/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/pwg/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c16/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/ground_truth/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/melgan/8722_296473_000017_000000.wav","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false"
"3XU9MCX6WT8D6QB06YX602CWA5IR27","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 19:13:28 PST 2021","20","BatchId:4357661;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 20:13:28 PDT 2021","","","3TMSXRD2XCWECL7KCQCZ625VFQL1WB","AZKFSYWVPF6JL","Submitted","Sat Mar 06 19:42:01 PST 2021","Sat Mar 06 19:42:33 PST 2021","Tue Mar 09 19:42:33 PST 2021","","","","32","100% (143/143)","100% (143/143)","100% (143/143)","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/hifi-gan/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c32/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/pwg/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c16/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/ground_truth/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/melgan/8722_296473_000017_000000.wav","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true"
"3XU9MCX6WT8D6QB06YX602CWA5IR27","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 19:13:28 PST 2021","20","BatchId:4357661;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 20:13:28 PDT 2021","","","3TU5ZICBRJXR3OVJZ2M8TNAH5V88QW","AW97F7PIA0U53","Submitted","Sat Mar 06 19:17:19 PST 2021","Sat Mar 06 19:25:14 PST 2021","Tue Mar 09 19:25:14 PST 2021","","","","475","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/hifi-gan/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c32/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/pwg/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c16/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/ground_truth/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/melgan/8722_296473_000017_000000.wav","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","true","false","false"
"3XU9MCX6WT8D6QB06YX602CWA5IR27","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 19:13:28 PST 2021","20","BatchId:4357661;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 20:13:28 PDT 2021","","","3UNH76FOCY1FXFO9KDDLBREEO9EYMD","A2FYFCD16Z3PCC","Submitted","Sat Mar 06 19:29:54 PST 2021","Sat Mar 06 19:30:14 PST 2021","Tue Mar 09 19:30:14 PST 2021","","","","20","100% (63/63)","100% (63/63)","100% (63/63)","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/hifi-gan/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c32/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/pwg/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c16/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/ground_truth/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/melgan/8722_296473_000017_000000.wav","false","false","false","true","false","false","false","false","true","false","true","false","false","false","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false"
"3XU9MCX6WT8D6QB06YX602CWA5IR27","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 19:13:28 PST 2021","20","BatchId:4357661;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 20:13:28 PDT 2021","","","3X65QVEQI6JIOU5JO9UHEN76LG7LCR","A2CK0OXMPOR9LE","Submitted","Sat Mar 06 19:31:10 PST 2021","Sat Mar 06 19:45:46 PST 2021","Tue Mar 09 19:45:46 PST 2021","","","","876","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/hifi-gan/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c32/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/pwg/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c16/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/ground_truth/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/melgan/8722_296473_000017_000000.wav","false","false","false","false","true","false","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","false","false","false","true","false","false","true","false","false"
"3XU9MCX6WT8D6QB06YX602CWA5IR27","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 19:13:28 PST 2021","20","BatchId:4357661;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 20:13:28 PDT 2021","","","3ZOTGHDK5O761WXCYN09L9FI2OYSO9","A30MP4LXV4MIFD","Submitted","Sat Mar 06 19:45:09 PST 2021","Sat Mar 06 19:47:02 PST 2021","Tue Mar 09 19:47:02 PST 2021","","","","113","100% (121/121)","100% (20/20)","100% (20/20)","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/hifi-gan/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c32/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/pwg/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c16/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/ground_truth/8722_296473_000017_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/melgan/8722_296473_000017_000000.wav","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true"
"3KWGG5KP7OYZ7SQAYJQVQGR8G9WMCN","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 19:13:28 PST 2021","20","BatchId:4357661;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 20:13:28 PDT 2021","","","30X31N5D69MHZS3BO4VRKEVDD7TASR","A1R5W4RQZTROD8","Submitted","Sat Mar 06 19:14:13 PST 2021","Sat Mar 06 19:19:29 PST 2021","Tue Mar 09 19:19:29 PST 2021","","","","316","100% (8/8)","100% (8/8)","100% (8/8)","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/ground_truth/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/pwg/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c16/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/melgan/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c32/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/hifi-gan/688_15446_000035_000001.wav","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false"
"3KWGG5KP7OYZ7SQAYJQVQGR8G9WMCN","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 19:13:28 PST 2021","20","BatchId:4357661;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 20:13:28 PDT 2021","","","33PPUNGG3E16ZLB6L7BLBXHQ0QIRZM","A9WIOFVRSYW3L","Submitted","Sat Mar 06 19:41:39 PST 2021","Sat Mar 06 19:42:01 PST 2021","Tue Mar 09 19:42:01 PST 2021","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/ground_truth/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/pwg/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c16/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/melgan/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c32/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/hifi-gan/688_15446_000035_000001.wav","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false"
"3KWGG5KP7OYZ7SQAYJQVQGR8G9WMCN","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 19:13:28 PST 2021","20","BatchId:4357661;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 20:13:28 PDT 2021","","","35H6S234SGWF6OTXMV17BYJZ34V65V","A30KYNLCW7HHPO","Submitted","Sat Mar 06 19:16:08 PST 2021","Sat Mar 06 19:17:34 PST 2021","Tue Mar 09 19:17:34 PST 2021","","","","86","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/ground_truth/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/pwg/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c16/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/melgan/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c32/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/hifi-gan/688_15446_000035_000001.wav","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false"
"3KWGG5KP7OYZ7SQAYJQVQGR8G9WMCN","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 19:13:28 PST 2021","20","BatchId:4357661;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 20:13:28 PDT 2021","","","37TRT2X24WNTJZPD7OM9NOOWZ62BJ8","A19317A3X87NVM","Submitted","Sat Mar 06 19:33:03 PST 2021","Sat Mar 06 19:33:29 PST 2021","Tue Mar 09 19:33:29 PST 2021","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/ground_truth/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/pwg/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c16/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/melgan/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c32/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/hifi-gan/688_15446_000035_000001.wav","false","false","false","false","true","false","false","true","false","false","false","true","false","false","false","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false"
